"fxID","game_pk","UmpName","umpBirthYear","umpDebut","permContract","date"
427093,287969,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288379,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,448706,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,319842,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265748,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318897,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,346845,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348288,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288918,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,289046,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348798,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,235270,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348195,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,319287,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,380869,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347021,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414820,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,246035,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288203,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,346952,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,448579,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415919,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288893,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414219,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,244963,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287852,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265233,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265467,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415638,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348022,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414889,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288020,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382780,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,349077,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264411,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234035,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264531,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245474,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234709,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,447730,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,244289,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234447,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415474,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264904,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318257,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382236,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347690,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288678,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245733,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414341,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381625,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,244341,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,244562,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,447937,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264040,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288092,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381525,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,413738,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245868,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414466,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264131,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347813,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264792,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245974,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265033,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287149,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234103,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234817,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,235630,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,380673,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318719,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288860,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348593,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382374,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347627,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414387,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245143,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234875,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,235414,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288982,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,416049,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,319173,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,286936,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245411,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287702,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348486,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,319906,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318541,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234395,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234522,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347446,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,448635,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265896,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234632,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348839,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234587,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,246215,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,317846,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,448457,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,320056,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,286976,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381017,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382187,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415871,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,246181,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,380790,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245207,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,263903,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288318,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381392,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,246279,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288618,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,380729,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414152,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245308,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318775,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415215,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347862,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347494,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,448000,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414617,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,235342,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,413674,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,233790,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,446930,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,449130,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381456,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,319542,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318123,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,449251,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,449194,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245800,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245079,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,318593,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,263832,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,413881,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382430,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287286,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288154,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,266125,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,288266,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,265416,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348641,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264976,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348921,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348071,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,346894,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,415110,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287914,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264839,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,234758,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414515,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,380571,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347070,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,382615,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,381264,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,235129,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,347258,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,348974,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245926,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,446881,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,245682,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,414042,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,264285,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427093,287488,"Phil Cuzzi",1955,1991,1999,"September 1, 1999"
427095,246294,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,234888,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348851,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414908,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381190,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288313,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318393,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,319124,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,266044,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288544,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264835,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288664,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264474,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264589,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,234777,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,234950,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318506,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447761,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,289194,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,233912,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235126,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265307,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,380575,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415793,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,319964,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,416058,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,349017,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,244401,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382420,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,380688,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381251,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414557,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288975,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318256,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318043,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,449273,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287386,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318646,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287095,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,246251,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381089,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264030,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448180,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,233825,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414980,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,413678,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,246440,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,349134,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,289039,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235063,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288118,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287796,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235646,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447176,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447384,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415254,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415065,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414709,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382008,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235770,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448801,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264769,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447823,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347301,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318451,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,266222,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235513,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447648,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235188,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235585,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,416006,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288464,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264204,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447036,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265966,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287742,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415945,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381738,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318766,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381417,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,449111,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414762,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382270,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347874,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,346828,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448445,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288054,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235021,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348794,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448542,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318845,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,320022,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,446959,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347240,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,380837,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447238,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,246502,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,319561,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265174,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382203,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,289262,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348615,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288903,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414034,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414148,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348458,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287944,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,244281,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,317814,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348176,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448724,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288793,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448991,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,236067,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448942,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235418,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,246373,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265364,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287612,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288731,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,349070,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,317764,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448261,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265768,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,266161,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347066,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,288182,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264641,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,318312,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447695,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,346774,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415124,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,348064,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,264403,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265504,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,413737,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415678,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287455,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265584,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447544,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265813,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,448674,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,287330,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,447894,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,244222,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,265642,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347929,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,317987,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,235714,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,347600,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,415315,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414084,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,381569,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,414443,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,449165,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382640,"Kerwin Danley",1961,1992,1999,"Preseason"
427095,382589,"Kerwin Danley",1961,1992,1999,"Preseason"
